Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Sales,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating,Hour,minute,second,Month,Day,Year
556-97-7101,2,1,1,0,0,0.28502557834161646,-1.2012449766403408,-0.7739376676637749,132.762,2019-01-01,1900-01-01 15:51:00,0,126.44,4.761904762,-0.7739376676637749,0.8891433401238023,15,51,0,1,1,2019
862-59-8517,2,1,1,0,2,1.3053652406291862,0.16769516767913598,0.999116582861221,568.512,2019-01-27,1900-01-01 11:17:00,0,541.44,4.761904762,0.999116582861221,-0.44984027952181066,11,17,0,1,27,2019
401-18-8016,1,0,0,0,5,1.6033104639988727,-1.54348001272021,-0.8948898744887452,103.0365,2019-01-21,1900-01-01 17:36:00,0,98.13,4.761904762,-0.8948898744887452,1.122010056583909,17,36,0,1,21,2019
420-18-8989,0,2,0,0,5,-0.15679433464004763,0.8521652398388743,0.44677814067357896,432.768,2019-02-02,1900-01-01 15:47:00,0,412.16,4.761904762,0.44677814067357896,1.5295268103890953,15,47,0,2,2,2019
277-63-2961,1,0,0,1,5,0.6909712248845986,-1.54348001272021,-0.9981115388084654,77.6685,2019-02-03,1900-01-01 15:53:00,1,73.97,4.761904762,-0.9981115388084654,-0.9155737124420238,15,53,0,2,3,2019
573-98-8548,2,1,0,0,1,-0.8976923425631463,-1.54348001272021,-1.1778522431930114,33.495,2019-01-05,1900-01-01 12:40:00,2,31.9,4.761904762,-1.1778522431930114,1.238443414813962,12,40,0,1,5,2019
620-02-2046,2,1,1,1,4,0.5183971221216752,-1.2012449766403408,-0.7211305579372956,145.74,2019-01-27,1900-01-01 19:48:00,2,138.8,4.761904762,-0.7211305579372956,1.1802267356989355,19,48,0,1,27,2019
282-35-2475,1,0,1,0,5,1.4212957648047173,-1.2012449766403408,-0.5168234392382467,195.951,2019-03-25,1900-01-01 17:53:00,0,186.62,4.761904762,-0.5168234392382467,-0.39162360040678423,17,53,0,3,25,2019
511-54-3087,1,0,1,1,5,1.2377705701815644,-1.54348001272021,-0.9362468989347257,92.8725,2019-02-25,1900-01-01 16:36:00,1,88.45,4.761904762,-0.9362468989347257,1.4713101312740688,16,36,0,2,25,2019
726-29-6793,0,2,0,1,0,-1.189217960359595,0.8521652398388743,-0.4876855356513057,203.112,2019-01-28,1900-01-01 20:54:00,2,193.44,4.761904762,-0.4876855356513057,1.6459601686191492,20,54,0,1,28,2019
387-49-4215,1,0,0,0,5,-0.27083673952933207,-0.8590099405604715,-0.6925053447360486,152.775,2019-01-08,1900-01-01 12:50:00,0,145.5,4.761904762,-0.6925053447360486,-0.1587568839466774,12,50,0,1,8,2019
862-17-9201,1,0,1,0,2,1.0716160729918784,0.16769516767913598,0.8404389084889359,529.515,2019-01-29,1900-01-01 10:48:00,1,504.3,4.761904762,0.8404389084889359,0.4234099072035891,10,48,0,1,29,2019
291-21-5991,1,0,0,1,3,0.2121441738925043,-0.1745398684007332,-0.004859364924005018,321.7725,2019-03-29,1900-01-01 14:28:00,0,306.45,4.761904762,-0.004859364924005018,0.015893153398402464,14,28,0,3,29,2019
602-80-9671,2,1,0,0,4,-1.500002394875757,0.16769516767913598,-0.9052718547990481,100.485,2019-02-09,1900-01-01 17:15:00,1,95.7,4.761904762,-0.9052718547990481,-1.0902237497871041,17,15,0,2,9,2019
347-72-6115,1,0,0,0,5,1.3242464334916506,0.5099302037590051,1.399613222485831,666.939,2019-01-16,1900-01-01 18:03:00,1,635.18,4.761904762,1.399613222485831,-0.44984027952181066,18,3,0,1,16,2019
209-61-0206,0,2,1,0,4,-0.48192847573168285,-0.1745398684007332,-0.39749475196797407,225.2775,2019-01-05,1900-01-01 17:29:00,2,214.55,4.761904762,-0.39749475196797407,-0.5080569586368376,17,29,0,1,5,2019
595-27-4851,0,2,1,0,1,-0.052570150039244874,0.5099302037590051,0.30920622051236246,398.958,2019-01-27,1900-01-01 18:05:00,2,379.96,4.761904762,0.30920622051236246,1.3548767730440159,18,5,0,1,27,2019
189-52-0236,0,2,1,1,0,1.6569330517282712,0.5099302037590051,1.6630933565337265,731.6925,2019-03-14,1900-01-01 12:07:00,0,696.85,4.761904762,1.6630933565337265,0.3651932280885622,12,7,0,3,14,2019
503-07-0930,2,1,0,1,5,0.10263325529021153,0.5099302037590051,0.4321237404824927,429.1665,2019-02-23,1900-01-01 19:49:00,1,408.73,4.761904762,0.4321237404824927,0.7144933027787219,19,49,0,2,23,2019
413-20-6708,2,1,0,0,1,-0.15868245392629424,-1.54348001272021,-1.0942409861260856,54.0435,2019-03-18,1900-01-01 15:52:00,2,51.47,4.761904762,-1.0942409861260856,0.8891433401238023,15,52,0,3,18,2019
425-85-2085,1,0,0,1,3,-0.030667966318786367,-0.1745398684007332,-0.14221766409118242,288.015,2019-03-29,1900-01-01 16:48:00,2,274.3,4.761904762,-0.14221766409118242,1.6459601686191492,16,48,0,3,29,2019
521-18-7827,2,1,0,1,4,-0.6148520734834313,-0.1745398684007332,-0.4726893418697569,206.7975,2019-01-22,1900-01-01 20:46:00,1,196.95,4.761904762,-0.4726893418697569,1.0055766983538552,20,46,0,1,22,2019
220-28-1851,0,2,1,1,4,-0.7908247909615985,-1.2012449766403408,-1.0173801524707973,72.933,2019-03-01,1900-01-01 18:14:00,2,69.46,4.761904762,-1.0173801524707973,1.5877434895041216,18,14,0,3,1,2019
600-38-9738,2,1,0,1,5,0.6135583341484951,-0.1745398684007332,0.22221975173961803,377.58,2019-01-17,1900-01-01 15:05:00,1,359.6,4.761904762,0.22221975173961803,-1.5559571827073173,15,5,0,1,17,2019
734-91-1155,1,0,1,0,0,-0.3761937957018827,-0.8590099405604715,-0.7282654991382035,143.9865,2019-03-26,1900-01-01 10:34:00,1,137.13,4.761904762,-0.7282654991382035,0.4234099072035891,10,34,0,3,26,2019
451-28-5717,2,1,0,0,4,1.0383851735539416,0.16769516767913598,0.817880531518401,523.971,2019-03-20,1900-01-01 11:23:00,0,499.02,4.761904762,0.817880531518401,0.19054319074348233,11,23,0,3,20,2019
609-81-8548,0,2,0,0,4,-0.6884887256470421,0.16769516767913598,-0.3543860353708723,235.872,2019-02-06,1900-01-01 13:55:00,1,224.64,4.761904762,-0.3543860353708723,-0.6244903168668905,13,55,0,2,6,2019
133-14-7229,2,1,1,1,3,0.2718087433378914,-1.2012449766403408,-0.7769283615803231,132.027,2019-01-01,1900-01-01 11:43:00,0,125.74,4.761904762,-0.7769283615803231,-1.1484404289021306,11,43,0,1,1,2019
534-01-4457,0,2,1,1,2,0.9832520903955455,0.16769516767913598,0.7804541333627409,514.773,2019-01-27,1900-01-01 14:36:00,1,490.26,4.761904762,0.7804541333627409,0.598059944548669,14,36,0,1,27,2019
719-89-8991,0,2,0,0,5,1.3495472319273527,-0.1745398684007332,0.6385670691219333,479.9025,2019-02-25,1900-01-01 16:03:00,2,457.05,4.761904762,0.6385670691219333,0.07410983251342891,16,3,0,2,25,2019
286-62-6248,1,0,1,1,1,-0.6216493029139184,-0.5167749044806024,-0.644056103287968,164.682,2019-01-16,1900-01-01 20:03:00,1,156.84,4.761904762,-0.644056103287968,1.1802267356989355,20,3,0,1,16,2019
339-38-9982,1,0,0,1,1,0.15814396230585648,-1.2012449766403408,-0.8026483292626376,125.706,2019-01-13,1900-01-01 14:55:00,2,119.72,4.761904762,-0.8026483292626376,-0.1587568839466774,14,55,0,1,13,2019
827-44-5872,1,0,0,0,2,-0.04954915918125065,1.5366353119986127,1.0083450098037126,570.78,2019-02-07,1900-01-01 11:28:00,1,543.6,4.761904762,1.0083450098037126,-0.5080569586368376,11,28,0,2,7,2019
827-77-7633,0,2,1,1,5,1.6017999685698758,1.1944002759187435,2.457592557564156,926.9505,2019-02-17,1900-01-01 19:41:00,0,882.81,4.761904762,2.457592557564156,1.3548767730440159,19,41,0,2,17,2019
287-83-1405,0,2,1,1,3,-1.1420149782034341,0.16769516767913598,-0.6622566119801041,160.209,2019-02-12,1900-01-01 19:01:00,2,152.58,4.761904762,-0.6622566119801041,0.015893153398402464,19,1,0,2,12,2019
435-13-4908,0,2,0,1,1,1.170931147448441,0.8521652398388743,1.6485244047402556,728.112,2019-01-24,1900-01-01 18:04:00,1,693.44,4.761904762,1.6485244047402556,0.13232651162845588,18,4,0,1,24,2019
857-67-9057,1,0,1,1,0,-1.2356656948012572,1.5366353119986127,-0.33362207475026634,240.975,2019-02-06,1900-01-01 19:20:00,2,229.5,4.761904762,-0.33362207475026634,0.7144933027787219,19,20,0,2,6,2019
236-27-1144,2,1,1,0,2,-1.4864079360147828,1.1944002759187435,-0.6869939230898384,154.1295,2019-03-26,1900-01-01 10:31:00,2,146.79,4.761904762,-0.6869939230898384,0.8309266610087758,10,31,0,3,26,2019
892-05-6689,0,2,1,0,4,-1.0328816834583905,-0.1745398684007332,-0.7091677822711028,148.68,2019-03-11,1900-01-01 13:28:00,2,141.6,4.761904762,-0.7091677822711028,-0.44984027952181066,13,28,0,3,11,2019
583-41-4548,2,1,1,1,4,-1.4728134771538084,0.5099302037590051,-0.8155937615014104,122.5245,2019-02-07,1900-01-01 11:36:00,2,116.69,4.761904762,-0.8155937615014104,0.24875986985850929,11,36,0,2,7,2019
339-12-4827,1,0,0,0,1,0.6905936010273491,-1.54348001272021,-0.9981542630072732,77.658,2019-01-05,1900-01-01 11:32:00,1,73.96,4.761904762,-0.9981542630072732,-1.1484404289021306,11,32,0,1,5,2019
643-38-7867,0,2,1,1,4,1.5961356107111364,-1.54348001272021,-0.895701634266094,102.837,2019-03-07,1900-01-01 11:44:00,2,97.94,4.761904762,-0.895701634266094,-0.04232352571662398,11,44,0,3,7,2019
308-81-0538,0,2,1,0,1,0.6562298300176642,-0.5167749044806024,-0.06574134822516454,306.81,2019-02-25,1900-01-01 17:16:00,1,292.2,4.761904762,-0.06574134822516454,-1.206657108017157,17,16,0,2,25,2019
358-88-9262,2,1,0,0,2,1.2011410560283837,0.16769516767913598,0.9283653096354525,551.124,2019-02-01,1900-01-01 18:43:00,2,524.88,4.761904762,0.9283653096354525,-1.0902237497871041,18,43,0,2,1,2019
460-35-4390,0,2,1,1,4,-0.9437624531475591,-0.8590099405604715,-0.9209089115627144,96.642,2019-01-22,1900-01-01 11:00:00,2,92.04,4.761904762,-0.9209089115627144,1.238443414813962,11,0,0,1,22,2019
343-87-0864,2,1,0,1,3,0.763097381619212,-1.54348001272021,-0.9899512168361696,79.674,2019-01-03,1900-01-01 10:30:00,1,75.88,4.761904762,-0.9899512168361696,0.07410983251342891,10,30,0,1,3,2019
173-50-1108,1,0,0,0,5,-1.3402675032593092,-0.5167749044806024,-0.9692727046131794,84.756,2019-02-13,1900-01-01 12:14:00,1,80.72,4.761904762,-0.9692727046131794,-1.1484404289021306,12,14,0,2,13,2019
243-47-2663,2,1,0,1,0,-1.3935124671314583,0.16769516767913598,-0.8329825104161976,118.251,2019-01-28,1900-01-01 16:43:00,1,112.62,4.761904762,-0.8329825104161976,-0.8573570333269973,16,43,0,1,28,2019
841-18-8232,1,0,1,0,2,0.5863694164265466,-1.54348001272021,-1.0099461418782345,74.76,2019-01-05,1900-01-01 20:40:00,1,71.2,4.761904762,-1.0099461418782345,1.2966600939289885,20,40,0,1,5,2019
701-23-5550,1,0,0,1,4,-0.6367542572038898,-0.5167749044806024,-0.6508919750972211,163.002,2019-03-19,1900-01-01 13:40:00,2,155.24,4.761904762,-0.6508919750972211,-1.206657108017157,13,40,0,3,19,2019
647-50-1224,0,2,1,0,1,-0.9913430591609691,1.5366353119986127,-0.05719650846359818,308.91,2019-01-12,1900-01-01 16:23:00,2,294.2,4.761904762,-0.05719650846359818,1.122010056583909,16,23,0,1,12,2019
541-48-8554,0,2,1,1,5,0.19930496274602874,1.1944002759187435,1.0294934882135889,575.9775,2019-01-07,1900-01-01 12:08:00,1,548.55,4.761904762,1.0294934882135889,-0.566273637751864,12,8,0,1,7,2019
539-21-7227,1,0,1,0,5,-0.15603908692554921,-0.1745398684007332,-0.21313983411218226,270.585,2019-01-26,1900-01-01 17:45:00,0,257.7,4.761904762,-0.21313983411218226,-1.6141738618223438,17,45,0,1,26,2019
213-32-1216,0,2,1,0,0,0.3922707538004137,0.16769516767913598,0.3792739065572057,416.178,2019-01-23,1900-01-01 10:28:00,0,396.36,4.761904762,0.3792739065572057,0.19054319074348233,10,28,0,1,23,2019
747-58-7183,1,0,1,1,1,0.06033938327829163,-0.8590099405604715,-0.5800979776726446,180.4005,2019-02-09,1900-01-01 20:31:00,2,171.81,4.761904762,-0.5800979776726446,-0.2751902421767308,20,31,0,2,9,2019
582-52-8065,1,0,1,0,1,-0.05143727846749697,1.1944002759187435,0.7741736761379895,513.2295,2019-02-22,1900-01-01 10:49:00,0,488.79,4.761904762,0.7741736761379895,1.122010056583909,10,49,0,2,22,2019
210-57-1719,1,0,1,0,3,0.0969688974314723,1.1944002759187435,0.9252891673212885,550.368,2019-02-05,1900-01-01 12:34:00,0,524.16,4.761904762,0.9252891673212885,1.5877434895041216,12,34,0,2,5,2019
399-69-4630,2,1,1,1,0,-1.2636098602377042,0.16769516767913598,-0.744799764076834,139.923,2019-03-07,1900-01-01 10:23:00,1,133.26,4.761904762,-0.744799764076834,0.9473600192388287,10,23,0,3,7,2019
134-75-2619,0,2,0,1,0,-1.3727431549827478,0.5099302037590051,-0.7363403727128836,142.002,2019-03-25,1900-01-01 18:51:00,0,135.24,4.761904762,-0.7363403727128836,-0.04232352571662398,18,51,0,3,25,2019
356-44-8813,1,0,1,1,4,-0.686978230218045,-0.8590099405604715,-0.8337515459947387,118.062,2019-01-20,1900-01-01 13:45:00,1,112.44,4.761904762,-0.8337515459947387,0.4234099072035891,13,45,0,1,20,2019
198-66-9832,1,0,0,0,1,0.6180898204354867,-1.2012449766403408,-0.6985721809667608,151.284,2019-02-04,1900-01-01 19:38:00,0,144.08,4.761904762,-0.6985721809667608,1.4713101312740688,19,38,0,2,4,2019
283-26-5248,2,1,0,0,2,1.618037794431595,1.5366353119986127,2.8950456291575395,1034.46,2019-01-30,1900-01-01 20:23:00,2,985.2,4.761904762,2.8950456291575395,-1.439523824477264,20,23,0,1,30,2019
712-39-0363,0,2,0,1,2,-0.5291314578878435,0.16769516767913598,-0.24620836398944368,262.458,2019-01-02,1900-01-01 15:24:00,2,249.96,4.761904762,-0.24620836398944368,-0.7991403542119708,15,24,0,1,2,2019
218-59-9410,0,2,0,0,4,0.6324395270109594,-0.8590099405604715,-0.3859164940910518,228.123,2019-03-29,1900-01-01 16:54:00,2,217.26,4.761904762,-0.3859164940910518,0.7144933027787219,16,54,0,3,29,2019
174-75-0888,1,0,1,1,0,-1.2874001632444092,1.1944002759187435,-0.48435304814429486,203.931,2019-03-14,1900-01-01 12:32:00,0,194.22,4.761904762,-0.48435304814429486,0.19054319074348233,12,32,0,3,14,2019
866-99-7614,2,1,1,1,2,1.2660923594752609,1.5366353119986127,2.496856096268553,936.6,2019-02-11,1900-01-01 15:42:00,1,892.0,4.761904762,2.496856096268553,-1.4977405035922904,15,42,0,2,11,2019
134-54-4720,1,0,1,0,0,-0.5004320447368977,0.8521652398388743,0.13574597335256758,356.328,2019-01-30,1900-01-01 13:58:00,2,339.36,4.761904762,0.13574597335256758,-0.7409236750969439,13,58,0,1,30,2019
760-90-2357,0,2,0,1,0,0.7113629131760603,0.16769516767913598,0.59588559451291,469.413,2019-03-20,1900-01-01 15:08:00,2,447.06,4.761904762,0.59588559451291,-1.1484404289021306,15,8,0,3,20,2019
514-37-2845,1,0,1,1,1,1.6456043360107928,-1.2012449766403408,-0.466067091054543,208.425,2019-03-20,1900-01-01 13:02:00,0,198.5,4.761904762,-0.466067091054543,1.1802267356989355,13,2,0,3,20,2019
698-98-5964,0,2,1,0,2,0.9643708975330813,1.5366353119986127,2.155489747793981,852.705,2019-01-17,1900-01-01 13:01:00,1,812.1,4.761904762,2.155489747793981,-0.39162360040678423,13,1,0,1,17,2019
718-57-9773,2,1,1,0,5,-0.2394939593776414,1.5366353119986127,0.7934422898003214,517.965,2019-02-03,1900-01-01 16:40:00,1,493.3,4.761904762,0.7934422898003214,1.4130934521590424,16,40,0,2,3,2019
651-88-7328,0,2,1,0,1,0.3801867903684363,1.1944002759187435,1.2136775092741494,621.243,2019-01-01,1900-01-01 13:55:00,0,591.66,4.761904762,1.2136775092741494,0.4234099072035891,13,55,0,1,1,2019
241-11-2261,1,0,1,0,1,0.9133916768044279,0.5099302037590051,1.0742257243653883,586.971,2019-01-10,1900-01-01 10:33:00,1,559.02,4.761904762,1.0742257243653883,-0.8573570333269973,10,33,0,1,10,2019
408-26-9866,2,1,1,0,5,0.6913488487418481,0.5099302037590051,0.8983729220723551,543.753,2019-03-02,1900-01-01 16:42:00,2,517.86,4.761904762,0.8983729220723551,-1.6723905409373707,16,42,0,3,2,2019
834-83-1826,1,0,0,0,4,0.9957136776847724,-0.1745398684007332,0.43840419770724415,430.71,2019-02-25,1900-01-01 17:16:00,1,410.2,4.761904762,0.43840419770724415,0.3651932280885622,17,16,0,2,25,2019
343-61-3544,1,0,0,1,5,-1.0951896199045226,1.5366353119986127,-0.17468805518513406,280.035,2019-01-29,1900-01-01 11:48:00,0,266.7,4.761904762,-0.17468805518513406,0.9473600192388287,11,48,0,1,29,2019
239-48-4278,0,2,0,1,2,-1.7197794797948411,0.5099302037590051,-1.0111851436436616,74.4555,2019-03-10,1900-01-01 19:35:00,2,70.91,4.761904762,-1.0111851436436616,0.7727099818937494,19,35,0,3,10,2019
355-34-6244,1,0,1,1,2,0.6313066554392115,-1.2012449766403408,-0.6955814870502126,152.019,2019-01-13,1900-01-01 19:55:00,1,144.78,4.761904762,-0.6955814870502126,0.6562766236636954,19,55,0,1,13,2019
550-84-8664,0,2,1,1,5,1.1418541104402455,-0.1745398684007332,0.5210755224003973,451.0275,2019-03-22,1900-01-01 14:33:00,1,429.55,4.761904762,0.5210755224003973,0.9473600192388287,14,33,0,3,22,2019
339-96-8318,1,0,0,1,1,0.9681471361055743,0.5099302037590051,1.1175907861553371,597.6285,2019-03-01,1900-01-01 19:49:00,2,569.17,4.761904762,1.1175907861553371,-0.39162360040678423,19,49,0,3,1,2019
458-61-0011,1,0,1,1,2,0.17475941202482498,-0.5167749044806024,-0.28363476214510375,253.26,2019-02-20,1900-01-01 18:43:00,0,241.2,4.761904762,-0.28363476214510375,-0.6827069959819174,18,43,0,2,20,2019
592-34-6155,2,1,1,1,2,-0.902601452707387,-0.5167749044806024,-0.7712033189400737,133.434,2019-01-14,1900-01-01 14:43:00,2,127.08,4.761904762,-0.7712033189400737,-0.44984027952181066,14,43,0,1,14,2019
797-88-0493,0,2,1,0,3,0.32467608335279136,-0.5167749044806024,-0.21578873443826785,269.934,2019-03-26,1900-01-01 13:54:00,0,257.08,4.761904762,-0.21578873443826785,0.4234099072035891,13,54,0,3,26,2019
207-73-1363,1,0,1,1,3,0.5225509845514174,-1.2012449766403408,-0.7201906255635234,145.971,2019-03-01,1900-01-01 12:15:00,2,139.02,4.761904762,-0.7201906255635234,0.6562766236636954,12,15,0,3,1,2019
390-31-6381,2,1,1,1,2,-1.074420307755812,-0.8590099405604715,-0.9652566299252432,85.743,2019-01-07,1900-01-01 12:37:00,0,81.66,4.761904762,-0.9652566299252432,0.19054319074348233,12,37,0,1,7,2019
443-82-0585,0,2,0,0,3,0.8310696759240839,-0.5167749044806024,0.0133838679669389,326.256,2019-02-01,1900-01-01 19:54:00,0,310.72,4.761904762,0.0133838679669389,0.8309266610087758,19,54,0,2,1,2019
339-18-7061,2,1,0,0,1,1.408834177515491,-1.2012449766403408,-0.5196432363595634,195.258,2019-02-13,1900-01-01 15:06:00,1,185.96,4.761904762,-0.5196432363595634,0.598059944548669,15,6,0,2,13,2019
359-90-3665,1,0,0,0,1,-1.4195685132816591,-0.5167749044806024,-1.0051610316117576,75.936,2019-01-14,1900-01-01 18:03:00,1,72.32,4.761904762,-1.0051610316117576,1.4713101312740688,18,3,0,1,14,2019
375-72-3056,1,0,1,1,5,0.278983596625628,-0.8590099405604715,-0.5058860443434419,198.639,2019-01-19,1900-01-01 15:58:00,2,189.18,4.761904762,-0.5058860443434419,0.015893153398402464,15,58,0,1,19,2019
127-47-6963,0,2,1,1,3,-0.14961948135231132,-0.5167749044806024,-0.43043510924881184,217.182,2019-03-09,1900-01-01 13:53:00,1,206.84,4.761904762,-0.43043510924881184,1.6459601686191492,13,53,0,3,9,2019
278-86-2735,0,2,1,0,2,-0.1258291783456062,-0.8590099405604715,-0.643287067709427,164.871,2019-03-27,1900-01-01 14:03:00,0,157.02,4.761904762,-0.643287067709427,1.2966600939289885,14,3,0,3,27,2019
695-28-6250,0,2,1,0,5,-0.47626411787294337,-0.1745398684007332,-0.3942904370573866,226.065,2019-02-04,1900-01-01 16:38:00,2,215.3,4.761904762,-0.3942904370573866,0.4234099072035891,16,38,0,2,4,2019
379-17-6588,2,1,1,1,1,0.14870336587462435,1.5366353119986127,1.2326470535448266,625.905,2019-03-14,1900-01-01 11:07:00,0,596.1,4.761904762,1.2326470535448266,-0.9737903915570507,11,7,0,3,14,2019
227-50-3718,0,2,1,1,3,-1.550226367889912,-0.1745398684007332,-1.0018285441047468,76.755,2019-03-04,1900-01-01 12:23:00,0,73.1,4.761904762,-1.0018285441047468,-1.4977405035922904,12,23,0,3,4,2019
302-15-2162,2,1,0,1,3,-0.3452286394074413,0.16769516767913598,-0.1213682550729608,293.139,2019-03-03,1900-01-01 10:54:00,1,279.18,4.761904762,-0.1213682550729608,-1.5559571827073173,10,54,0,3,3,2019
788-07-8452,2,1,0,0,4,-1.1869522172160991,0.5099302037590051,-0.5891982320187127,178.164,2019-01-27,1900-01-01 17:38:00,2,169.68,4.761904762,-0.5891982320187127,1.4130934521590424,17,38,0,1,27,2019
560-49-6611,0,2,0,0,5,-0.38110290584612355,-1.54348001272021,-1.1194055392238982,47.859,2019-02-07,1900-01-01 14:13:00,0,45.58,4.761904762,-1.1194055392238982,1.6459601686191492,14,13,0,2,7,2019
880-35-0356,0,2,0,0,5,0.7374189593262609,-0.8590099405604715,-0.35028451228532054,236.88,2019-02-05,1900-01-01 11:51:00,2,225.6,4.761904762,-0.35028451228532054,-1.264873787132184,11,51,0,2,5,2019
585-11-6748,1,0,0,1,5,1.5530864909847177,-0.8590099405604715,-0.07343170401057415,304.92,2019-03-15,1900-01-01 13:05:00,0,290.4,4.761904762,-0.07343170401057415,-0.9737903915570507,13,5,0,3,15,2019
470-31-3286,1,0,1,1,3,-1.5426738907449262,-0.8590099405604715,-1.1241906494903753,46.683,2019-03-01,1900-01-01 11:30:00,1,44.46,4.761904762,-1.1241906494903753,1.0055766983538552,11,30,0,3,1,2019
152-68-2907,0,2,1,1,2,-0.13111591234709624,-0.8590099405604715,-0.645081484059356,164.43,2019-02-15,1900-01-01 13:30:00,1,156.6,4.761904762,-0.645081484059356,1.4713101312740688,13,30,0,2,15,2019
123-35-4896,2,1,1,0,5,-0.34031952926320075,1.1944002759187435,0.4800175673460716,440.937,2019-02-17,1900-01-01 19:11:00,2,419.94,4.761904762,0.4800175673460716,-0.9737903915570507,19,11,0,2,17,2019
258-69-7810,2,1,1,0,1,-0.7107685332247499,-0.1745398684007332,-0.5269490743557026,193.4625,2019-01-26,1900-01-01 18:53:00,0,184.25,4.761904762,-0.5269490743557026,1.2966600939289885,18,53,0,1,26,2019
334-64-2006,0,2,0,0,4,0.553138516988609,-1.2012449766403408,-0.7132693053566546,147.672,2019-03-24,1900-01-01 14:22:00,2,140.64,4.761904762,-0.7132693053566546,1.5295268103890953,14,22,0,3,24,2019
219-61-4139,2,1,1,1,0,1.0349865588386977,-1.54348001272021,-0.9591897936945312,87.234,2019-01-23,1900-01-01 17:16:00,2,83.08,4.761904762,-0.9591897936945312,-0.33340692129175725,17,16,0,1,23,2019
881-41-7302,2,1,1,0,1,0.3518650010747399,-1.54348001272021,-1.036477869337898,68.2395,2019-01-26,1900-01-01 10:06:00,1,64.99,4.761904762,-1.036477869337898,-1.439523824477264,10,6,0,1,26,2019
373-09-4567,2,1,1,1,2,0.8265381896370922,1.5366353119986127,1.9995464221453974,814.38,2019-03-14,1900-01-01 20:35:00,2,775.6,4.761904762,1.9995464221453974,-0.04232352571662398,20,35,0,3,14,2019
642-30-6693,1,0,1,0,5,-0.04388480132251142,0.16769516767913598,0.08319520881893529,343.413,2019-03-17,1900-01-01 13:54:00,2,327.06,4.761904762,0.08319520881893529,0.4816265863186156,13,54,0,3,17,2019
484-22-8230,2,1,0,0,1,-0.14282225192182418,0.5099302037590051,0.23772863590686075,381.3915,2019-01-08,1900-01-01 20:08:00,0,363.23,4.761904762,0.23772863590686075,-1.439523824477264,20,8,0,1,8,2019
830-58-2383,1,0,1,1,4,-0.9033567004218855,-0.5167749044806024,-0.7715451125305365,133.35,2019-02-08,1900-01-01 15:26:00,0,127.0,4.761904762,-0.7715451125305365,0.9473600192388287,15,26,0,2,8,2019
559-98-9873,0,2,0,0,1,-0.07636045304594996,0.5099302037590051,0.29036484883810876,394.3275,2019-02-10,1900-01-01 12:56:00,2,375.55,4.761904762,0.29036484883810876,-1.0320070706720772,12,56,0,2,10,2019
544-32-5024,2,1,0,0,2,-0.22212326194417423,-0.5167749044806024,-0.4632472939332262,209.118,2019-03-28,1900-01-01 19:16:00,1,199.16,4.761904762,-0.4632472939332262,-0.33340692129175725,19,16,0,3,28,2019
318-12-0304,0,2,1,1,1,-0.9464058201483042,-1.54348001272021,-1.1833636648392216,32.1405,2019-01-23,1900-01-01 12:20:00,2,30.61,4.761904762,-1.1833636648392216,-1.0320070706720772,12,20,0,1,23,2019
349-97-8902,1,0,0,1,2,0.08375206242774724,-1.2012449766403408,-0.8194816635929231,121.569,2019-01-17,1900-01-01 10:37:00,2,115.78,4.761904762,-0.8194816635929231,1.122010056583909,10,37,0,1,17,2019
421-95-9805,0,2,1,0,0,-1.0087137565944362,-1.54348001272021,-1.1904131576425137,30.408,2019-02-07,1900-01-01 10:18:00,1,28.96,4.761904762,-1.1904131576425137,-0.44984027952181066,10,18,0,2,7,2019
277-35-5865,2,1,0,0,2,1.6350308680078127,1.1944002759187435,2.491430123019958,935.2665,2019-03-09,1900-01-01 11:23:00,0,890.73,4.761904762,2.491430123019958,-0.1587568839466774,11,23,0,3,9,2019
789-23-8625,1,0,0,1,1,1.4178971500894735,-0.8590099405604715,-0.11931749353018481,293.643,2019-01-24,1900-01-01 11:45:00,0,279.66,4.761904762,-0.11931749353018481,0.13232651162845588,11,45,0,1,24,2019
284-54-4231,2,1,0,1,5,0.9537974295301017,-1.54348001272021,-0.9683754964382149,84.9765,2019-01-19,1900-01-01 16:08:00,1,80.93,4.761904762,-0.9683754964382149,1.1802267356989355,16,8,0,1,19,2019
443-59-0061,0,2,0,1,2,0.44476046995806445,1.5366353119986127,1.5676047721982236,708.225,2019-02-03,1900-01-01 11:25:00,2,674.5,4.761904762,1.5676047721982236,-1.6141738618223438,11,25,0,2,3,2019
509-29-3912,0,2,0,0,5,-0.6401528719191335,1.1944002759187435,0.1747104426653096,365.904,2019-03-20,1900-01-01 12:24:00,2,348.48,4.761904762,0.1747104426653096,-1.6141738618223438,12,24,0,3,20,2019
327-40-9673,1,0,0,1,5,0.6392367564414463,0.16769516767913598,0.5469236626791354,457.38,2019-01-13,1900-01-01 19:51:00,0,435.6,4.761904762,0.5469236626791354,-0.04232352571662398,19,51,0,1,13,2019
840-19-2096,2,1,0,1,0,1.2173788818901028,-0.1745398684007332,0.5637997212082286,461.5275,2019-03-14,1900-01-01 18:10:00,2,439.55,4.761904762,0.5637997212082286,-1.4977405035922904,18,10,0,3,14,2019
